agente_suporte,qtd_tickets_resolvidos,nota_media_satisfacao,tempo_medio_resolucao,timestamp_ingestion_gold
Bruno Rodrigues,2430,3.36,75.35,2026-05-17 18:52:40.000159
Eduardo Cardoso,416,3.17,103.99,2026-05-17 18:52:40.000159
Mariana Costa,5209,3.71,42.92,2026-05-17 18:52:40.000159
Ana Paula Ferreira,5924,3.8,34.87,2026-05-17 18:52:40.000159
Lucas Pereira,804,3.03,114.31,2026-05-17 18:52:40.000159
Rafael Oliveira,2438,3.54,61.59,2026-05-17 18:52:40.000159
Carlos Eduardo Silva,6143,3.76,39.58,2026-05-17 18:52:40.000159
Patricia Gomes,391,3.02,127.64,2026-05-17 18:52:40.000159
Fernanda Lima,2461,3.26,87.23,2026-05-17 18:52:40.000159
Juliana Santos,2409,3.39,70.15,2026-05-17 18:52:40.000159
Thiago Alves,2089,3.17,95.03,2026-05-17 18:52:40.000159
Aline Ribeiro,381,2.55,146.31,2026-05-17 18:52:40.000159
Camila Nascimento,872,3.11,105.24,2026-05-17 18:52:40.000159
Felipe Araújo,402,2.85,142.2,2026-05-17 18:52:40.000159
Diego Carvalho,379,2.75,133.1,2026-05-17 18:52:40.000159
Sandra Nunes,380,3.25,97.41,2026-05-17 18:52:40.000159
Leticia Cavalcanti,390,2.95,128.31,2026-05-17 18:52:40.000159
Rodrigo Moreira,386,3.03,101.68,2026-05-17 18:52:40.000159
Renata Martins,390,2.75,144.21,2026-05-17 18:52:40.000159
Gustavo Barbosa,403,2.54,153.16,2026-05-17 18:52:40.000159
